run,graph,nodes,algorithm,runtime,total_run_runtime,median_stretch,success_rate,avg_depth,errors
4,rrg_n100_g8,100,Beacon Nodes,564.133,1075.4103,0.0,1.0,11.5,1
4,rrg_n100_g8,100,Global Controller,500.2795,895.8589,0.0,1.0,11.5,1
4,rrg_n100_g8,100,Simple Decomposition,491.2323,826.4576,0.0,1.0,11.5,1
4,rrg_n100_g9,100,PrioList,561.5533,963.6079,0.0,1.0,11.5,1
4,rrg_n100_g9,100,Super Trees,552.5563,942.798,0.0,1.0,12.5,1
4,rrg_n100_g9,100,Beacon Nodes,505.1302,900.9717,0.0,1.0,11.5,1
4,rrg_n100_g9,100,Global Controller,492.8606,820.0158,0.0,1.0,11.5,1
4,rrg_n100_g9,100,Simple Decomposition,385.0764,661.2864,0.0,1.0,11.5,1
5,rrg_n10_g0,10,PrioList,8.4581,60.8376,0.0,0.99,3.5,1
5,rrg_n10_g0,10,Super Trees,9.8865,69.8451,0.0,0.99,4.0,1
5,rrg_n10_g0,10,Beacon Nodes,8.8352,66.3758,0.0,0.98,3.5,1
5,rrg_n10_g0,10,Global Controller,9.6749,74.7971,0.0,1.0,3.5,1
5,rrg_n10_g0,10,Simple Decomposition,6.51,76.2911,0.0,0.99,3.5,1
5,rrg_n10_g1,10,PrioList,10.9744,71.1453,0.0,1.0,3.5,1
5,rrg_n10_g1,10,Super Trees,6.6805,52.479,0.0,1.0,4.0,1
5,rrg_n10_g1,10,Beacon Nodes,8.7582,62.9454,0.0,1.0,3.5,1
5,rrg_n10_g1,10,Global Controller,11.0151,62.7067,0.0,1.0,3.5,1
5,rrg_n10_g1,10,Simple Decomposition,9.375,63.147,0.0,1.0,3.5,1
5,rrg_n10_g2,10,PrioList,9.1773,63.9375,0.0,1.0,4.5,1
5,rrg_n10_g2,10,Super Trees,10.0134,27.2308,1.0,0.43,4.0,0
5,rrg_n10_g2,10,Beacon Nodes,7.925,67.0527,0.0,1.0,4.5,1
5,rrg_n10_g2,10,Global Controller,10.3184,85.0558,0.0,1.0,4.5,1
5,rrg_n10_g2,10,Simple Decomposition,10.6877,63.7813,0.0,1.0,4.5,1
5,rrg_n10_g3,10,PrioList,8.6441,59.6845,0.0,1.0,4.0,1
5,rrg_n10_g3,10,Super Trees,8.9252,64.8503,0.0,1.0,4.0,1
5,rrg_n10_g3,10,Beacon Nodes,9.6497,65.8868,0.0,1.0,4.0,1
5,rrg_n10_g3,10,Global Controller,76.8422,148.9481,0.0,0.99,4.0,1
5,rrg_n10_g3,10,Simple Decomposition,10.0418,73.211,0.0,1.0,4.0,1
5,rrg_n10_g4,10,PrioList,5.657,51.6901,0.0,1.0,3.0,1
5,rrg_n10_g4,10,Super Trees,6.6242,64.2846,0.0,0.99,3.5,1
5,rrg_n10_g4,10,Beacon Nodes,6.4342,63.9031,0.0,1.0,3.0,1
5,rrg_n10_g4,10,Global Controller,6.4946,89.091,0.0,0.99,3.0,1
5,rrg_n10_g4,10,Simple Decomposition,8.3452,67.2416,0.0,1.0,3.0,1
5,rrg_n10_g5,10,PrioList,11.6544,61.7522,0.0,1.0,3.67,0
5,rrg_n10_g5,10,Super Trees,12.5354,69.4546,0.0,1.0,3.33,0
5,rrg_n10_g5,10,Beacon Nodes,10.8463,70.9017,0.0,1.0,3.67,0
5,rrg_n10_g5,10,Global Controller,9.5831,72.274,0.0,1.0,3.67,0
5,rrg_n10_g5,10,Simple Decomposition,9.4255,63.9825,0.0,1.0,3.67,0
5,rrg_n10_g6,10,PrioList,9.6463,95.6271,0.0,1.0,3.33,0
5,rrg_n10_g6,10,Super Trees,8.8386,61.6463,0.0,1.0,3.0,1
5,rrg_n10_g6,10,Beacon Nodes,10.15,67.345,0.0,1.0,3.33,0
5,rrg_n10_g6,10,Global Controller,9.9773,66.5662,0.0,0.99,3.33,0
5,rrg_n10_g6,10,Simple Decomposition,10.563,70.5159,0.0,0.99,3.33,0
5,rrg_n10_g7,10,PrioList,6.903,61.5049,0.0,1.0,3.0,1
5,rrg_n10_g7,10,Super Trees,11.9306,68.0089,0.0,0.99,3.0,1
5,rrg_n10_g7,10,Beacon Nodes,8.5551,65.8545,0.0,1.0,3.0,1
5,rrg_n10_g7,10,Global Controller,10.7874,72.8876,0.0,1.0,3.0,1
5,rrg_n10_g7,10,Simple Decomposition,10.0017,78.6259,0.0,1.0,3.0,1
5,rrg_n10_g8,10,PrioList,10.3533,60.4464,0.0,1.0,3.5,1
5,rrg_n10_g8,10,Super Trees,7.7717,58.6159,0.0,0.99,4.0,1
5,rrg_n10_g8,10,Beacon Nodes,9.0723,69.1209,0.0,1.0,3.5,1
5,rrg_n10_g8,10,Global Controller,14.0832,92.9595,0.0,1.0,3.5,1
5,rrg_n10_g8,10,Simple Decomposition,9.7777,68.0516,0.0,1.0,3.5,1
5,rrg_n10_g9,10,PrioList,7.9137,56.5638,0.0,0.94,2.67,0
5,rrg_n10_g9,10,Super Trees,5.6176,33.9314,0.0,0.44,2.5,0
5,rrg_n10_g9,10,Beacon Nodes,7.3083,61.0381,0.0,0.93,2.67,0
5,rrg_n10_g9,10,Global Controller,6.8045,58.524,0.0,0.92,2.67,0
5,rrg_n10_g9,10,Simple Decomposition,8.5962,52.7481,0.0,0.96,2.67,0
5,rrg_n24_g0,24,PrioList,39.4786,230.4009,0.0,1.0,5.5,1
5,rrg_n24_g0,24,Super Trees,40.4094,147.8601,0.0,1.0,11.0,1
5,rrg_n24_g0,24,Beacon Nodes,41.2398,152.2568,0.0,1.0,5.5,1
5,rrg_n24_g0,24,Global Controller,106.7172,238.3561,0.0,0.99,5.5,1
5,rrg_n24_g0,24,Simple Decomposition,44.3144,162.2705,0.0,1.0,5.5,1
5,rrg_n24_g1,24,PrioList,39.9749,135.8709,0.0,1.0,5.0,1
5,rrg_n24_g1,24,Super Trees,39.0416,133.1114,0.0,1.0,5.0,1
5,rrg_n24_g1,24,Beacon Nodes,31.9643,143.5454,0.0,1.0,5.0,1
5,rrg_n24_g1,24,Global Controller,40.8344,173.8524,0.0,1.0,5.0,1
5,rrg_n24_g1,24,Simple Decomposition,44.2847,153.513,0.0,1.0,5.0,1
5,rrg_n24_g2,24,PrioList,34.3094,159.1133,0.0,1.0,6.0,1
5,rrg_n24_g2,24,Super Trees,38.8585,162.7842,0.0,1.0,5.0,1
5,rrg_n24_g2,24,Beacon Nodes,42.3695,177.3067,0.0,1.0,6.0,1
5,rrg_n24_g2,24,Global Controller,56.6448,174.7393,0.0,0.99,6.0,1
5,rrg_n24_g2,24,Simple Decomposition,47.4472,152.224,0.0,1.0,6.0,1
5,rrg_n24_g3,24,PrioList,34.765,154.687,0.0,0.99,5.0,1
5,rrg_n24_g3,24,Super Trees,37.1172,145.2626,0.0,1.0,4.5,1
5,rrg_n24_g3,24,Beacon Nodes,40.1722,166.5889,0.0,1.0,5.0,1
5,rrg_n24_g3,24,Global Controller,36.8384,161.5318,0.0,1.0,5.0,1
5,rrg_n24_g3,24,Simple Decomposition,40.8179,145.6512,0.0,1.0,5.0,1
5,rrg_n24_g4,24,PrioList,33.6849,139.466,0.0,1.0,4.0,1
5,rrg_n24_g4,24,Super Trees,38.7593,149.652,0.0,1.0,6.0,1
5,rrg_n24_g4,24,Beacon Nodes,34.6524,146.9688,0.0,1.0,4.0,1
5,rrg_n24_g4,24,Global Controller,38.9863,151.2877,0.0,1.0,4.0,1
5,rrg_n24_g4,24,Simple Decomposition,33.9488,142.4257,0.0,1.0,4.0,1
5,rrg_n24_g5,24,PrioList,38.2964,146.2121,0.0,1.0,6.0,1
5,rrg_n24_g5,24,Super Trees,35.5025,142.4649,0.0,1.0,8.0,1
5,rrg_n24_g5,24,Beacon Nodes,36.9025,143.2973,0.0,0.99,6.0,1
5,rrg_n24_g5,24,Global Controller,44.1444,169.1835,0.0,0.99,6.0,1
5,rrg_n24_g5,24,Simple Decomposition,37.8102,146.1135,0.0,1.0,6.0,1
5,rrg_n24_g6,24,PrioList,45.7159,144.5991,0.0,1.0,4.5,1
5,rrg_n24_g6,24,Super Trees,39.0891,145.3385,0.0,1.0,3.5,1
5,rrg_n24_g6,24,Beacon Nodes,41.0267,164.5953,0.0,1.0,4.5,1
5,rrg_n24_g6,24,Global Controller,47.4854,165.7375,0.0,1.0,4.5,1
5,rrg_n24_g6,24,Simple Decomposition,47.0977,190.0653,0.0,0.99,4.5,1
5,rrg_n24_g7,24,PrioList,51.383,201.1456,0.0,1.0,4.5,1
5,rrg_n24_g7,24,Super Trees,39.8307,142.8823,0.0,1.0,5.5,1
5,rrg_n24_g7,24,Beacon Nodes,38.7552,148.8109,0.0,1.0,4.5,1
5,rrg_n24_g7,24,Global Controller,38.59,148.4957,0.0,1.0,4.5,1
5,rrg_n24_g7,24,Simple Decomposition,36.0281,140.8003,0.0,1.0,4.5,1
5,rrg_n24_g8,24,PrioList,45.0821,175.7221,0.0,1.0,6.0,1
5,rrg_n24_g8,24,Super Trees,31.5506,143.0981,0.0,1.0,11.0,1
5,rrg_n24_g8,24,Beacon Nodes,38.9719,152.8851,0.0,1.0,6.0,1
5,rrg_n24_g8,24,Global Controller,42.9753,181.411,0.0,1.0,6.0,1
5,rrg_n24_g8,24,Simple Decomposition,38.598,145.6227,0.0,1.0,6.0,1
5,rrg_n24_g9,24,PrioList,43.1827,150.0249,0.0,1.0,6.5,1
5,rrg_n24_g9,24,Super Trees,110.4893,240.679,0.0,1.0,6.0,1
5,rrg_n24_g9,24,Beacon Nodes,44.4558,158.911,0.0,1.0,6.5,1
5,rrg_n24_g9,24,Global Controller,36.5901,153.9721,0.0,1.0,6.5,1
5,rrg_n24_g9,24,Simple Decomposition,34.8966,144.0782,0.0,1.0,6.5,1
5,rrg_n50_g0,50,PrioList,166.5025,377.0926,0.0,1.0,8.5,1
5,rrg_n50_g0,50,Super Trees,185.6304,449.6384,0.0,1.0,17.0,1
5,rrg_n50_g0,50,Beacon Nodes,138.5277,377.0968,0.0,1.0,8.5,1
5,rrg_n50_g0,50,Global Controller,172.8331,400.8112,0.0,1.0,8.5,1
5,rrg_n50_g0,50,Simple Decomposition,139.3776,352.2384,0.0,1.0,8.5,1
5,rrg_n50_g1,50,PrioList,155.8176,349.4812,0.0,1.0,7.5,1
5,rrg_n50_g1,50,Super Trees,138.472,338.7788,1.0,1.0,18.0,1
5,rrg_n50_g1,50,Beacon Nodes,144.1707,358.5842,0.0,1.0,7.5,1
5,rrg_n50_g1,50,Global Controller,153.5282,393.1444,0.0,1.0,7.5,1
5,rrg_n50_g1,50,Simple Decomposition,148.9239,372.3176,0.0,1.0,7.5,1
5,rrg_n50_g2,50,PrioList,164.5038,463.6633,0.0,1.0,9.5,1
5,rrg_n50_g2,50,Super Trees,146.223,337.9663,0.0,1.0,10.0,1
5,rrg_n50_g2,50,Beacon Nodes,142.6331,355.8821,0.0,0.99,9.5,1
5,rrg_n50_g2,50,Global Controller,144.6497,417.608,0.0,1.0,9.5,1
5,rrg_n50_g2,50,Simple Decomposition,144.8781,353.2868,0.0,1.0,9.5,1
5,rrg_n50_g3,50,PrioList,145.8047,344.6679,0.0,1.0,9.0,1
5,rrg_n50_g3,50,Super Trees,245.2839,595.7293,0.0,1.0,14.0,1
5,rrg_n50_g3,50,Beacon Nodes,150.6742,372.4497,0.0,1.0,9.0,1
5,rrg_n50_g3,50,Global Controller,150.9727,380.9587,0.0,1.0,9.0,1
5,rrg_n50_g3,50,Simple Decomposition,146.4694,356.9059,0.0,1.0,9.0,1
5,rrg_n50_g4,50,PrioList,154.1058,397.4953,0.0,1.0,7.5,1
5,rrg_n50_g4,50,Super Trees,190.9808,408.5767,0.0,1.0,15.0,1
5,rrg_n50_g4,50,Beacon Nodes,144.3517,418.5794,0.0,1.0,7.5,1
5,rrg_n50_g4,50,Global Controller,148.0045,373.5678,0.0,0.99,7.5,1
5,rrg_n50_g4,50,Simple Decomposition,136.4095,342.1097,0.0,1.0,7.5,1
5,rrg_n50_g5,50,PrioList,136.7361,358.4361,0.0,1.0,7.0,1
5,rrg_n50_g5,50,Super Trees,162.3433,349.5766,0.0,1.0,16.0,1
5,rrg_n50_g5,50,Beacon Nodes,126.2709,339.3307,0.0,1.0,7.0,1
5,rrg_n50_g5,50,Global Controller,133.6546,345.7746,0.0,1.0,7.0,1
5,rrg_n50_g5,50,Simple Decomposition,146.471,351.5687,0.0,1.0,7.0,1
5,rrg_n50_g6,50,PrioList,179.9362,386.3156,0.0,1.0,10.0,1
5,rrg_n50_g6,50,Super Trees,138.5995,320.7884,0.0,1.0,10.5,1
5,rrg_n50_g6,50,Beacon Nodes,152.566,367.8667,0.0,0.99,10.0,1
5,rrg_n50_g6,50,Global Controller,180.5109,407.8035,0.0,0.99,10.0,1
5,rrg_n50_g6,50,Simple Decomposition,157.5205,423.7763,0.0,1.0,10.0,1
5,rrg_n50_g7,50,PrioList,169.2669,387.4463,0.0,1.0,8.0,1
5,rrg_n50_g7,50,Super Trees,166.6249,399.9596,0.0,1.0,8.5,1
5,rrg_n50_g7,50,Beacon Nodes,139.041,323.5789,0.0,1.0,8.0,1
5,rrg_n50_g7,50,Global Controller,145.631,347.1591,0.0,1.0,8.0,1
5,rrg_n50_g7,50,Simple Decomposition,134.9749,341.3898,0.0,1.0,8.0,1
5,rrg_n50_g8,50,PrioList,176.73,392.1335,0.0,1.0,7.0,1
5,rrg_n50_g8,50,Super Trees,140.3534,363.3617,1.0,1.0,17.0,1
5,rrg_n50_g8,50,Beacon Nodes,141.495,352.1499,0.0,1.0,7.0,1
5,rrg_n50_g8,50,Global Controller,133.6674,335.6419,0.0,1.0,7.0,1
5,rrg_n50_g8,50,Simple Decomposition,128.3698,339.6135,0.0,1.0,7.0,1
5,rrg_n50_g9,50,PrioList,119.1665,319.4941,0.0,0.99,8.0,1
5,rrg_n50_g9,50,Super Trees,198.8305,458.8982,0.0,0.98,12.0,1
5,rrg_n50_g9,50,Beacon Nodes,132.2032,372.5895,0.0,1.0,8.0,1
5,rrg_n50_g9,50,Global Controller,129.1176,396.6562,0.0,0.97,8.0,1
5,rrg_n50_g9,50,Simple Decomposition,133.5827,352.6814,0.0,1.0,8.0,1
5,rrg_n80_g0,80,PrioList,331.9167,630.6361,0.0,1.0,14.0,1
5,rrg_n80_g0,80,Super Trees,332.2766,641.6169,0.0,1.0,18.0,1
5,rrg_n80_g0,80,Beacon Nodes,332.788,740.0267,0.0,1.0,14.0,1
5,rrg_n80_g0,80,Global Controller,342.6985,691.9524,0.0,0.99,14.0,1
5,rrg_n80_g0,80,Simple Decomposition,423.3586,763.1577,0.0,1.0,14.0,1
5,rrg_n80_g1,80,PrioList,352.3937,663.5822,0.0,1.0,12.0,1
5,rrg_n80_g1,80,Super Trees,479.4241,839.3396,0.0,1.0,23.0,1
5,rrg_n80_g1,80,Beacon Nodes,323.3455,609.3091,0.0,1.0,12.0,1
5,rrg_n80_g1,80,Global Controller,355.5139,686.3975,0.0,1.0,12.0,1
5,rrg_n80_g1,80,Simple Decomposition,421.2664,760.2032,0.0,1.0,12.0,1
5,rrg_n80_g2,80,PrioList,354.8062,670.286,0.0,1.0,10.5,1
5,rrg_n80_g2,80,Super Trees,361.0487,671.4716,0.0,1.0,15.5,1
5,rrg_n80_g2,80,Beacon Nodes,387.8898,819.1664,0.0,1.0,10.5,1
5,rrg_n80_g2,80,Global Controller,350.3129,685.6562,0.0,1.0,10.5,1
5,rrg_n80_g2,80,Simple Decomposition,328.0024,606.7336,0.0,1.0,10.5,1
5,rrg_n80_g3,80,PrioList,338.8881,688.855,0.0,1.0,12.5,1
5,rrg_n80_g3,80,Super Trees,463.4496,762.1891,0.0,1.0,16.0,1
5,rrg_n80_g3,80,Beacon Nodes,326.7995,653.1212,0.0,1.0,12.5,1
5,rrg_n80_g3,80,Global Controller,349.5601,690.0215,0.0,1.0,12.5,1
5,rrg_n80_g3,80,Simple Decomposition,355.065,795.1224,0.0,1.0,12.5,1
5,rrg_n80_g4,80,PrioList,358.0632,662.3006,0.0,1.0,8.0,1
5,rrg_n80_g4,80,Super Trees,337.9954,645.8296,1.0,1.0,20.0,1
5,rrg_n80_g4,80,Beacon Nodes,312.9279,627.274,0.0,1.0,8.0,1
5,rrg_n80_g4,80,Global Controller,385.6287,697.5776,0.0,1.0,8.0,1
5,rrg_n80_g4,80,Simple Decomposition,427.3674,780.5053,0.0,1.0,8.0,1
5,rrg_n80_g5,80,PrioList,313.5006,681.199,0.0,1.0,9.5,1
5,rrg_n80_g5,80,Super Trees,371.5453,812.1996,0.5,1.0,15.0,1
5,rrg_n80_g5,80,Beacon Nodes,337.1926,671.3768,0.0,1.0,9.5,1
5,rrg_n80_g5,80,Global Controller,321.402,624.1172,0.0,1.0,9.5,1
5,rrg_n80_g5,80,Simple Decomposition,344.478,649.3895,0.0,1.0,9.5,1
5,rrg_n80_g6,80,PrioList,420.031,761.566,0.0,1.0,12.5,1
5,rrg_n80_g6,80,Super Trees,337.824,651.0906,0.0,1.0,9.5,1
5,rrg_n80_g6,80,Beacon Nodes,382.2524,708.8839,0.0,1.0,12.5,1
5,rrg_n80_g6,80,Global Controller,364.0733,737.9452,0.0,1.0,12.5,1
5,rrg_n80_g6,80,Simple Decomposition,317.41,613.4108,0.0,1.0,12.5,1
5,rrg_n80_g7,80,PrioList,367.8411,701.324,0.0,1.0,9.5,1
5,rrg_n80_g7,80,Super Trees,362.6454,650.6029,1.0,1.0,21.0,1
5,rrg_n80_g7,80,Beacon Nodes,361.3837,686.4182,0.0,1.0,9.5,1
5,rrg_n80_g7,80,Global Controller,365.9191,695.9144,0.0,1.0,9.5,1
5,rrg_n80_g7,80,Simple Decomposition,313.505,704.7971,0.0,1.0,9.5,1
5,rrg_n80_g8,80,PrioList,447.6732,800.7129,0.0,0.99,10.0,1
5,rrg_n80_g8,80,Super Trees,304.9647,604.6271,0.0,1.0,16.0,1
5,rrg_n80_g8,80,Beacon Nodes,304.2719,656.7018,0.0,1.0,10.0,1
5,rrg_n80_g8,80,Global Controller,353.6222,662.4283,0.0,1.0,10.0,1
5,rrg_n80_g8,80,Simple Decomposition,384.6187,724.9451,0.0,1.0,10.0,1
5,rrg_n80_g9,80,PrioList,404.6588,739.1904,0.0,0.99,8.0,1
5,rrg_n80_g9,80,Super Trees,340.8312,630.8109,0.0,1.0,9.0,1
5,rrg_n80_g9,80,Beacon Nodes,345.8534,748.035,0.0,1.0,8.0,1
5,rrg_n80_g9,80,Global Controller,330.923,652.7749,0.0,1.0,8.0,1
5,rrg_n80_g9,80,Simple Decomposition,366.7043,714.5954,0.0,1.0,8.0,1
5,rrg_n100_g0,100,PrioList,549.4056,923.9454,0.0,1.0,12.0,1
5,rrg_n100_g0,100,Super Trees,555.0082,936.9624,0.0,1.0,16.0,1
5,rrg_n100_g0,100,Beacon Nodes,513.7046,921.3899,0.0,1.0,12.0,1
5,rrg_n100_g0,100,Global Controller,514.9759,901.0501,1.0,1.0,12.0,1
5,rrg_n100_g0,100,Simple Decomposition,534.1826,882.4423,0.0,1.0,12.0,1
5,rrg_n100_g1,100,PrioList,512.7544,857.4573,0.0,1.0,12.0,1
5,rrg_n100_g1,100,Super Trees,477.5133,825.8441,0.0,1.0,23.0,1
5,rrg_n100_g1,100,Beacon Nodes,483.1597,883.4749,0.0,1.0,12.0,1
5,rrg_n100_g1,100,Global Controller,507.3144,971.5659,0.0,1.0,12.0,1
5,rrg_n100_g1,100,Simple Decomposition,488.2877,842.3027,0.0,1.0,12.0,1
5,rrg_n100_g2,100,PrioList,485.1496,892.8631,0.0,1.0,14.0,1
5,rrg_n100_g2,100,Super Trees,711.4396,1135.534,0.0,1.0,19.5,1
5,rrg_n100_g2,100,Beacon Nodes,588.2782,1010.7628,0.0,1.0,14.0,1
5,rrg_n100_g2,100,Global Controller,499.6209,903.2061,0.0,1.0,14.0,1
5,rrg_n100_g2,100,Simple Decomposition,537.9112,956.9661,0.0,1.0,14.0,1
5,rrg_n100_g3,100,PrioList,519.8883,945.3142,0.0,1.0,11.0,1
5,rrg_n100_g3,100,Super Trees,599.159,966.1502,0.0,1.0,19.5,1
5,rrg_n100_g3,100,Beacon Nodes,553.2364,955.4002,0.0,1.0,11.0,1
5,rrg_n100_g3,100,Global Controller,535.8889,911.0468,0.0,1.0,11.0,1
5,rrg_n100_g3,100,Simple Decomposition,519.879,972.0711,0.0,1.0,11.0,1
5,rrg_n100_g4,100,PrioList,539.0588,1021.4908,0.0,1.0,11.5,1
5,rrg_n100_g4,100,Super Trees,547.1317,923.2386,0.0,1.0,13.5,1
5,rrg_n100_g4,100,Beacon Nodes,483.6258,994.0608,0.0,1.0,11.5,1
5,rrg_n100_g4,100,Global Controller,612.7818,1041.7388,0.0,1.0,11.5,1
5,rrg_n100_g4,100,Simple Decomposition,470.3684,802.6294,0.0,1.0,11.5,1
5,rrg_n100_g5,100,PrioList,493.8949,896.6255,0.0,1.0,12.0,1
5,rrg_n100_g5,100,Super Trees,532.1825,909.9393,0.0,1.0,13.5,1
5,rrg_n100_g5,100,Beacon Nodes,560.3987,967.1579,0.0,1.0,12.0,1
5,rrg_n100_g5,100,Global Controller,452.0758,811.8275,0.0,0.99,12.0,1
5,rrg_n100_g5,100,Simple Decomposition,613.0028,1025.6629,0.0,1.0,12.0,1
5,rrg_n100_g6,100,PrioList,470.1101,861.3841,0.0,1.0,13.0,1
5,rrg_n100_g6,100,Super Trees,629.2295,1068.4595,0.0,1.0,21.0,1
5,rrg_n100_g6,100,Beacon Nodes,526.8405,967.7876,0.0,1.0,13.0,1
5,rrg_n100_g6,100,Global Controller,508.8163,937.6074,0.0,1.0,13.0,1
5,rrg_n100_g6,100,Simple Decomposition,493.9625,883.6432,0.0,1.0,13.0,1
5,rrg_n100_g7,100,PrioList,652.3728,1034.7056,0.0,1.0,12.0,1
5,rrg_n100_g7,100,Super Trees,481.9988,842.9539,0.0,1.0,10.0,1
5,rrg_n100_g7,100,Beacon Nodes,529.7154,945.0876,0.0,1.0,12.0,1
5,rrg_n100_g7,100,Global Controller,520.6077,987.568,0.0,1.0,12.0,1
5,rrg_n100_g7,100,Simple Decomposition,500.18,897.7574,0.0,1.0,12.0,1
5,rrg_n100_g8,100,PrioList,636.1592,1014.7297,0.0,1.0,10.5,1
5,rrg_n100_g8,100,Super Trees,459.7881,910.057,0.0,1.0,18.0,1
5,rrg_n100_g8,100,Beacon Nodes,636.8093,1040.2097,0.0,1.0,10.5,1
5,rrg_n100_g8,100,Global Controller,514.3142,922.0255,0.0,0.99,10.5,1
5,rrg_n100_g8,100,Simple Decomposition,476.2836,918.9098,0.0,1.0,10.5,1
5,rrg_n100_g9,100,PrioList,479.3258,869.488,0.0,1.0,11.0,1
5,rrg_n100_g9,100,Super Trees,542.7466,927.1825,0.0,1.0,11.5,1
5,rrg_n100_g9,100,Beacon Nodes,472.6188,856.8407,0.0,1.0,11.0,1
5,rrg_n100_g9,100,Global Controller,481.5956,787.1378,0.0,1.0,11.0,1
5,rrg_n100_g9,100,Simple Decomposition,361.3091,615.5061,0.0,1.0,11.0,1
6,rrg_n10_g0,10,PrioList,8.8097,77.8087,0.0,1.0,3.0,1
6,rrg_n10_g0,10,Super Trees,8.076,74.0237,0.0,1.0,3.0,1
6,rrg_n10_g0,10,Beacon Nodes,20.4451,100.2253,0.0,0.98,3.0,1
6,rrg_n10_g0,10,Global Controller,8.9095,66.106,0.0,0.99,3.0,1
6,rrg_n10_g0,10,Simple Decomposition,7.9454,68.4901,0.0,1.0,3.0,1
6,rrg_n10_g1,10,PrioList,6.9319,57.2641,0.0,1.0,3.67,0
6,rrg_n10_g1,10,Super Trees,9.7205,63.079,0.0,1.0,4.0,1
6,rrg_n10_g1,10,Beacon Nodes,11.6423,69.1421,0.0,1.0,3.67,0
6,rrg_n10_g1,10,Global Controller,7.6125,70.7703,0.0,1.0,3.67,0
6,rrg_n10_g1,10,Simple Decomposition,9.8442,69.993,0.0,1.0,3.67,0
6,rrg_n10_g2,10,PrioList,9.5786,61.9217,0.0,1.0,3.0,1
6,rrg_n10_g2,10,Super Trees,8.1529,62.3015,0.0,1.0,3.5,1
6,rrg_n10_g2,10,Beacon Nodes,10.4084,74.4544,0.0,1.0,3.0,1
6,rrg_n10_g2,10,Global Controller,10.8983,72.7187,0.0,1.0,3.0,1
6,rrg_n10_g2,10,Simple Decomposition,7.7625,68.0216,0.0,1.0,3.0,1
6,rrg_n10_g3,10,PrioList,5.7813,116.681,0.0,1.0,2.5,1
6,rrg_n10_g3,10,Super Trees,7.6415,63.6877,0.0,1.0,3.0,1
6,rrg_n10_g3,10,Beacon Nodes,8.2096,59.4285,0.0,1.0,2.5,1
6,rrg_n10_g3,10,Global Controller,6.2849,66.8092,0.0,0.99,2.5,1
6,rrg_n10_g3,10,Simple Decomposition,10.4309,63.0757,0.0,1.0,2.5,1
6,rrg_n10_g4,10,PrioList,10.5531,61.3681,0.0,1.0,3.0,1
6,rrg_n10_g4,10,Super Trees,14.0072,66.5711,0.0,1.0,6.0,1
6,rrg_n10_g4,10,Beacon Nodes,15.474,69.4012,0.0,1.0,3.0,1
6,rrg_n10_g4,10,Global Controller,9.3707,64.6997,0.0,1.0,3.0,1
6,rrg_n10_g4,10,Simple Decomposition,7.2664,74.8203,0.0,1.0,3.0,1
6,rrg_n10_g5,10,PrioList,8.2908,77.247,0.0,1.0,3.0,1
6,rrg_n10_g5,10,Super Trees,11.9561,64.6596,0.0,1.0,3.5,1
6,rrg_n10_g5,10,Beacon Nodes,13.1028,87.0804,0.0,1.0,3.0,1
6,rrg_n10_g5,10,Global Controller,14.8196,80.3313,0.0,1.0,3.0,1
6,rrg_n10_g5,10,Simple Decomposition,10.4303,66.571,0.0,1.0,3.0,1
6,rrg_n10_g6,10,PrioList,11.6983,69.5633,0.0,1.0,3.0,1
6,rrg_n10_g6,10,Super Trees,8.7435,65.1238,0.0,1.0,3.0,1
6,rrg_n10_g6,10,Beacon Nodes,11.281,76.4899,0.0,1.0,3.0,1
6,rrg_n10_g6,10,Global Controller,12.3505,75.3955,0.0,1.0,3.0,1
6,rrg_n10_g6,10,Simple Decomposition,9.8883,61.3987,0.0,1.0,3.0,1
6,rrg_n10_g7,10,PrioList,7.1369,60.8154,0.0,1.0,3.0,1
6,rrg_n10_g7,10,Super Trees,10.4254,57.582,0.0,0.99,4.5,1
6,rrg_n10_g7,10,Beacon Nodes,6.6303,64.9454,0.0,1.0,3.0,1
6,rrg_n10_g7,10,Global Controller,7.6133,71.3625,0.0,0.99,3.0,1
6,rrg_n10_g7,10,Simple Decomposition,5.872,61.1847,0.0,1.0,3.0,1
6,rrg_n10_g8,10,PrioList,9.3039,59.5238,0.0,1.0,3.5,1
6,rrg_n10_g8,10,Super Trees,8.1399,54.6905,1.0,0.94,8.0,1
6,rrg_n10_g8,10,Beacon Nodes,12.6146,72.18,0.0,1.0,3.5,1
6,rrg_n10_g8,10,Global Controller,7.8243,61.4323,0.0,1.0,3.5,1
6,rrg_n10_g8,10,Simple Decomposition,11.428,64.776,0.0,1.0,3.5,1
6,rrg_n10_g9,10,PrioList,10.2213,65.6291,0.0,1.0,3.33,0
6,rrg_n10_g9,10,Super Trees,8.751,59.1011,0.0,1.0,3.33,0
6,rrg_n10_g9,10,Beacon Nodes,14.9797,71.0755,0.0,1.0,3.33,0
6,rrg_n10_g9,10,Global Controller,12.7226,136.2598,0.0,1.0,3.33,0
6,rrg_n10_g9,10,Simple Decomposition,8.8784,69.9122,0.0,1.0,3.33,0
6,rrg_n24_g0,24,PrioList,36.983,152.4121,0.0,1.0,5.5,1
6,rrg_n24_g0,24,Super Trees,38.0951,146.1129,0.0,1.0,10.0,1
6,rrg_n24_g0,24,Beacon Nodes,44.7115,220.953,0.0,1.0,5.5,1
